MISS! ; PA: 722 ; Accessed Data: 0
MISS! ; PA: 8313 ; Accessed Data: 0
MISS! ; PA: 20350 ; Accessed Data: 0
MISS! ; PA: 40359 ; Accessed Data: 0
MISS! ; PA: 16628 ; Accessed Data: 0
MISS! ; PA: 11591 ; Accessed Data: 0
MISS! ; PA: 12990 ; Accessed Data: 0
MISS! ; PA: 33593 ; Accessed Data: 0
MISS! ; PA: 32494 ; Accessed Data: 0
MISS! ; PA: 1538 ; Accessed Data: 0
MISS! ; PA: 104 ; Accessed Data: 0
MISS! ; PA: 192 ; Accessed Data: 0
MISS! ; PA: 53755 ; Accessed Data: 0
MISS! ; PA: 50997 ; Accessed Data: 0
MISS! ; PA: 7714 ; Accessed Data: 0
MISS! ; PA: 5238 ; Accessed Data: 0
MISS! ; PA: 10845 ; Accessed Data: 0
MISS! ; PA: 31161 ; Accessed Data: 0
MISS! ; PA: 18531 ; Accessed Data: 0
MISS! ; PA: 52947 ; Accessed Data: 0
MISS! ; PA: 41769 ; Accessed Data: 0
MISS! ; PA: 20433 ; Accessed Data: 0
MISS! ; PA: 55232 ; Accessed Data: 0
MISS! ; PA: 32892 ; Accessed Data: 0
MISS! ; PA: 18006 ; Accessed Data: 0
MISS! ; PA: 55164 ; Accessed Data: 0
MISS! ; PA: 1522 ; Accessed Data: 0
MISS! ; PA: 33173 ; Accessed Data: 0
MISS! ; PA: 49410 ; Accessed Data: 0
MISS! ; PA: 3173 ; Accessed Data: 0
MISS! ; PA: 58432 ; Accessed Data: 0
MISS! ; PA: 12700 ; Accessed Data: 0
MISS! ; PA: 52275 ; Accessed Data: 0
MISS! ; PA: 45194 ; Accessed Data: 0
MISS! ; PA: 13660 ; Accessed Data: 0
MISS! ; PA: 59271 ; Accessed Data: 0
MISS! ; PA: 47521 ; Accessed Data: 0
MISS! ; PA: 38316 ; Accessed Data: 0
HIT! ; PA: 51042 ; Accessed Data: 01101001000011101000100011001000
MISS! ; PA: 7826 ; Accessed Data: 0
MISS! ; PA: 28492 ; Accessed Data: 0
MISS! ; PA: 64967 ; Accessed Data: 0
MISS! ; PA: 65054 ; Accessed Data: 0
MISS! ; PA: 55903 ; Accessed Data: 0
MISS! ; PA: 45359 ; Accessed Data: 0
MISS! ; PA: 18231 ; Accessed Data: 0
MISS! ; PA: 51272 ; Accessed Data: 0
MISS! ; PA: 6437 ; Accessed Data: 0
MISS! ; PA: 9257 ; Accessed Data: 0
MISS! ; PA: 1314 ; Accessed Data: 0
MISS! ; PA: 21081 ; Accessed Data: 0
MISS! ; PA: 42500 ; Accessed Data: 0
MISS! ; PA: 64045 ; Accessed Data: 0
MISS! ; PA: 60896 ; Accessed Data: 0
MISS! ; PA: 51919 ; Accessed Data: 0
MISS! ; PA: 54046 ; Accessed Data: 0
MISS! ; PA: 45354 ; Accessed Data: 0
MISS! ; PA: 17488 ; Accessed Data: 0
MISS! ; PA: 33537 ; Accessed Data: 0
MISS! ; PA: 38871 ; Accessed Data: 0
MISS! ; PA: 61911 ; Accessed Data: 0
MISS! ; PA: 48613 ; Accessed Data: 0
MISS! ; PA: 27240 ; Accessed Data: 0
MISS! ; PA: 45808 ; Accessed Data: 0
MISS! ; PA: 35533 ; Accessed Data: 0
MISS! ; PA: 22848 ; Accessed Data: 0
MISS! ; PA: 50058 ; Accessed Data: 0
MISS! ; PA: 49961 ; Accessed Data: 0
MISS! ; PA: 40414 ; Accessed Data: 0
MISS! ; PA: 45693 ; Accessed Data: 0
MISS! ; PA: 28294 ; Accessed Data: 0
MISS! ; PA: 55140 ; Accessed Data: 0
MISS! ; PA: 18710 ; Accessed Data: 0
MISS! ; PA: 56499 ; Accessed Data: 0
MISS! ; PA: 45926 ; Accessed Data: 0
MISS! ; PA: 65020 ; Accessed Data: 0
MISS! ; PA: 4252 ; Accessed Data: 0
MISS! ; PA: 26965 ; Accessed Data: 0
MISS! ; PA: 11992 ; Accessed Data: 0
MISS! ; PA: 53461 ; Accessed Data: 0
MISS! ; PA: 26009 ; Accessed Data: 0
MISS! ; PA: 7603 ; Accessed Data: 0
MISS! ; PA: 40240 ; Accessed Data: 0
MISS! ; PA: 54869 ; Accessed Data: 0
MISS! ; PA: 22069 ; Accessed Data: 0
MISS! ; PA: 26878 ; Accessed Data: 0
MISS! ; PA: 8425 ; Accessed Data: 0
MISS! ; PA: 36027 ; Accessed Data: 0
MISS! ; PA: 45931 ; Accessed Data: 0
MISS! ; PA: 29672 ; Accessed Data: 0
MISS! ; PA: 50051 ; Accessed Data: 0
MISS! ; PA: 52159 ; Accessed Data: 0
MISS! ; PA: 12153 ; Accessed Data: 0
MISS! ; PA: 59412 ; Accessed Data: 0
MISS! ; PA: 12093 ; Accessed Data: 0
MISS! ; PA: 50958 ; Accessed Data: 0
MISS! ; PA: 38599 ; Accessed Data: 0
MISS! ; PA: 38770 ; Accessed Data: 0
MISS! ; PA: 52562 ; Accessed Data: 0
MISS! ; PA: 33219 ; Accessed Data: 0
MISS! ; PA: 13299 ; Accessed Data: 0
MISS! ; PA: 40444 ; Accessed Data: 0
HIT! ; PA: 51507 ; Accessed Data: 11000100111111001110011111001011
MISS! ; PA: 1659 ; Accessed Data: 0
MISS! ; PA: 17886 ; Accessed Data: 0
MISS! ; PA: 39147 ; Accessed Data: 0
MISS! ; PA: 43525 ; Accessed Data: 0
MISS! ; PA: 3079 ; Accessed Data: 0
MISS! ; PA: 45067 ; Accessed Data: 0
MISS! ; PA: 29061 ; Accessed Data: 0
MISS! ; PA: 62436 ; Accessed Data: 0
MISS! ; PA: 58961 ; Accessed Data: 0
MISS! ; PA: 55245 ; Accessed Data: 0
MISS! ; PA: 20134 ; Accessed Data: 0
MISS! ; PA: 24433 ; Accessed Data: 0
MISS! ; PA: 3809 ; Accessed Data: 0
MISS! ; PA: 43358 ; Accessed Data: 0
MISS! ; PA: 62213 ; Accessed Data: 0
MISS! ; PA: 26833 ; Accessed Data: 0
MISS! ; PA: 20302 ; Accessed Data: 0
MISS! ; PA: 59175 ; Accessed Data: 0
MISS! ; PA: 37671 ; Accessed Data: 0
MISS! ; PA: 58488 ; Accessed Data: 0
MISS! ; PA: 25550 ; Accessed Data: 0
MISS! ; PA: 58104 ; Accessed Data: 0
MISS! ; PA: 60635 ; Accessed Data: 0
MISS! ; PA: 4171 ; Accessed Data: 0
MISS! ; PA: 36806 ; Accessed Data: 0
MISS! ; PA: 59591 ; Accessed Data: 0
MISS! ; PA: 1002 ; Accessed Data: 0
MISS! ; PA: 17368 ; Accessed Data: 0
MISS! ; PA: 39042 ; Accessed Data: 0
MISS! ; PA: 31653 ; Accessed Data: 0
MISS! ; PA: 37985 ; Accessed Data: 0
HIT! ; PA: 29271 ; Accessed Data: 01100011100100010000100000011011
MISS! ; PA: 3181 ; Accessed Data: 0
MISS! ; PA: 33933 ; Accessed Data: 0
MISS! ; PA: 8570 ; Accessed Data: 0
MISS! ; PA: 20459 ; Accessed Data: 0
MISS! ; PA: 45812 ; Accessed Data: 0
MISS! ; PA: 29503 ; Accessed Data: 0
MISS! ; PA: 52036 ; Accessed Data: 0
MISS! ; PA: 63058 ; Accessed Data: 0
MISS! ; PA: 50658 ; Accessed Data: 0
MISS! ; PA: 33574 ; Accessed Data: 0
MISS! ; PA: 18155 ; Accessed Data: 0
MISS! ; PA: 18165 ; Accessed Data: 0
MISS! ; PA: 52490 ; Accessed Data: 0
MISS! ; PA: 31199 ; Accessed Data: 0
MISS! ; PA: 34528 ; Accessed Data: 0
MISS! ; PA: 47677 ; Accessed Data: 0
MISS! ; PA: 19762 ; Accessed Data: 0
MISS! ; PA: 23395 ; Accessed Data: 0
MISS! ; PA: 48314 ; Accessed Data: 0
MISS! ; PA: 53869 ; Accessed Data: 0
MISS! ; PA: 1145 ; Accessed Data: 0
HIT! ; PA: 42731 ; Accessed Data: 10101100101111010101111011010010
MISS! ; PA: 17050 ; Accessed Data: 0
HIT! ; PA: 42732 ; Accessed Data: 10100110101000110010010011001000
HIT! ; PA: 4763 ; Accessed Data: 10010011110101111100010101011101
MISS! ; PA: 175 ; Accessed Data: 0
MISS! ; PA: 24219 ; Accessed Data: 0
MISS! ; PA: 42016 ; Accessed Data: 0
MISS! ; PA: 44311 ; Accessed Data: 0
MISS! ; PA: 24763 ; Accessed Data: 0
MISS! ; PA: 25760 ; Accessed Data: 0
MISS! ; PA: 62172 ; Accessed Data: 0
HIT! ; PA: 60716 ; Accessed Data: 11001000111111011001011111010101
MISS! ; PA: 762 ; Accessed Data: 0
MISS! ; PA: 51492 ; Accessed Data: 0
MISS! ; PA: 4411 ; Accessed Data: 0
HIT! ; PA: 30466 ; Accessed Data: 11100001110101010110001000010110
MISS! ; PA: 19866 ; Accessed Data: 0
MISS! ; PA: 63341 ; Accessed Data: 0
MISS! ; PA: 25303 ; Accessed Data: 0
MISS! ; PA: 48976 ; Accessed Data: 0
MISS! ; PA: 34549 ; Accessed Data: 0
MISS! ; PA: 40574 ; Accessed Data: 0
MISS! ; PA: 42932 ; Accessed Data: 0
MISS! ; PA: 23150 ; Accessed Data: 0
MISS! ; PA: 52544 ; Accessed Data: 0
MISS! ; PA: 14542 ; Accessed Data: 0
MISS! ; PA: 20169 ; Accessed Data: 0
HIT! ; PA: 10148 ; Accessed Data: 01001010100001101101100100101000
MISS! ; PA: 6025 ; Accessed Data: 0
MISS! ; PA: 48383 ; Accessed Data: 0
MISS! ; PA: 49487 ; Accessed Data: 0
MISS! ; PA: 59005 ; Accessed Data: 0
MISS! ; PA: 15961 ; Accessed Data: 0
MISS! ; PA: 6282 ; Accessed Data: 0
MISS! ; PA: 54725 ; Accessed Data: 0
MISS! ; PA: 32147 ; Accessed Data: 0
HIT! ; PA: 44734 ; Accessed Data: 00000000111000101011000001001011
MISS! ; PA: 45868 ; Accessed Data: 0
MISS! ; PA: 26550 ; Accessed Data: 0
MISS! ; PA: 25393 ; Accessed Data: 0
MISS! ; PA: 23495 ; Accessed Data: 0
MISS! ; PA: 26243 ; Accessed Data: 0
MISS! ; PA: 38033 ; Accessed Data: 0
MISS! ; PA: 37047 ; Accessed Data: 0
MISS! ; PA: 59043 ; Accessed Data: 0
MISS! ; PA: 52553 ; Accessed Data: 0
MISS! ; PA: 32408 ; Accessed Data: 0
MISS! ; PA: 56474 ; Accessed Data: 0
MISS! ; PA: 50967 ; Accessed Data: 0
MISS! ; PA: 36220 ; Accessed Data: 0
MISS! ; PA: 12078 ; Accessed Data: 0
MISS! ; PA: 48604 ; Accessed Data: 0
MISS! ; PA: 24297 ; Accessed Data: 0
MISS! ; PA: 3158 ; Accessed Data: 0
MISS! ; PA: 54185 ; Accessed Data: 0
MISS! ; PA: 18708 ; Accessed Data: 0
MISS! ; PA: 16075 ; Accessed Data: 0
MISS! ; PA: 21365 ; Accessed Data: 0
MISS! ; PA: 60653 ; Accessed Data: 0
MISS! ; PA: 20106 ; Accessed Data: 0
MISS! ; PA: 23359 ; Accessed Data: 0
MISS! ; PA: 9258 ; Accessed Data: 0
MISS! ; PA: 30047 ; Accessed Data: 0
MISS! ; PA: 63846 ; Accessed Data: 0
MISS! ; PA: 282 ; Accessed Data: 0
MISS! ; PA: 54054 ; Accessed Data: 0
MISS! ; PA: 11305 ; Accessed Data: 0
MISS! ; PA: 26148 ; Accessed Data: 0
MISS! ; PA: 56209 ; Accessed Data: 0
MISS! ; PA: 46605 ; Accessed Data: 0
MISS! ; PA: 32160 ; Accessed Data: 0
HIT! ; PA: 45755 ; Accessed Data: 01010011111100001011001010000000
MISS! ; PA: 55956 ; Accessed Data: 0
MISS! ; PA: 11128 ; Accessed Data: 0
MISS! ; PA: 25171 ; Accessed Data: 0
MISS! ; PA: 32761 ; Accessed Data: 0
MISS! ; PA: 30310 ; Accessed Data: 0
MISS! ; PA: 2195 ; Accessed Data: 0
MISS! ; PA: 716 ; Accessed Data: 0
MISS! ; PA: 48266 ; Accessed Data: 0
MISS! ; PA: 44285 ; Accessed Data: 0
MISS! ; PA: 50338 ; Accessed Data: 0
HIT! ; PA: 24717 ; Accessed Data: 10110110000110001100001011000101
MISS! ; PA: 64292 ; Accessed Data: 0
MISS! ; PA: 18600 ; Accessed Data: 0
MISS! ; PA: 10015 ; Accessed Data: 0
MISS! ; PA: 57326 ; Accessed Data: 0
MISS! ; PA: 10463 ; Accessed Data: 0
MISS! ; PA: 43873 ; Accessed Data: 0
MISS! ; PA: 46990 ; Accessed Data: 0
MISS! ; PA: 25798 ; Accessed Data: 0
MISS! ; PA: 37080 ; Accessed Data: 0
MISS! ; PA: 47583 ; Accessed Data: 0
MISS! ; PA: 17903 ; Accessed Data: 0
MISS! ; PA: 61476 ; Accessed Data: 0
MISS! ; PA: 20024 ; Accessed Data: 0
MISS! ; PA: 41176 ; Accessed Data: 0
MISS! ; PA: 56301 ; Accessed Data: 0
MISS! ; PA: 36247 ; Accessed Data: 0
MISS! ; PA: 13092 ; Accessed Data: 0
MISS! ; PA: 20887 ; Accessed Data: 0
MISS! ; PA: 34490 ; Accessed Data: 0
MISS! ; PA: 56921 ; Accessed Data: 0
MISS! ; PA: 1019 ; Accessed Data: 0
MISS! ; PA: 45052 ; Accessed Data: 0
MISS! ; PA: 29739 ; Accessed Data: 0
MISS! ; PA: 46344 ; Accessed Data: 0
MISS! ; PA: 35566 ; Accessed Data: 0
HIT! ; PA: 42459 ; Accessed Data: 00000000010001001000010110100010
MISS! ; PA: 45000 ; Accessed Data: 0
MISS! ; PA: 52383 ; Accessed Data: 0
MISS! ; PA: 5887 ; Accessed Data: 0
MISS! ; PA: 923 ; Accessed Data: 0
MISS! ; PA: 19553 ; Accessed Data: 0
MISS! ; PA: 32219 ; Accessed Data: 0
MISS! ; PA: 33182 ; Accessed Data: 0
MISS! ; PA: 6050 ; Accessed Data: 0
MISS! ; PA: 25741 ; Accessed Data: 0
MISS! ; PA: 59791 ; Accessed Data: 0
MISS! ; PA: 15606 ; Accessed Data: 0
MISS! ; PA: 65037 ; Accessed Data: 0
MISS! ; PA: 1753 ; Accessed Data: 0
MISS! ; PA: 42502 ; Accessed Data: 0
MISS! ; PA: 9026 ; Accessed Data: 0
MISS! ; PA: 14954 ; Accessed Data: 0
MISS! ; PA: 9558 ; Accessed Data: 0
MISS! ; PA: 11234 ; Accessed Data: 0
MISS! ; PA: 3269 ; Accessed Data: 0
MISS! ; PA: 4295 ; Accessed Data: 0
MISS! ; PA: 31526 ; Accessed Data: 0
MISS! ; PA: 42326 ; Accessed Data: 0
MISS! ; PA: 30816 ; Accessed Data: 0
MISS! ; PA: 21048 ; Accessed Data: 0
MISS! ; PA: 56570 ; Accessed Data: 0
MISS! ; PA: 36237 ; Accessed Data: 0
MISS! ; PA: 42568 ; Accessed Data: 0
MISS! ; PA: 28897 ; Accessed Data: 0
MISS! ; PA: 12317 ; Accessed Data: 0
MISS! ; PA: 64482 ; Accessed Data: 0
HIT! ; PA: 63559 ; Accessed Data: 10100011010110111011111111101001
HIT! ; PA: 3429 ; Accessed Data: 10111000100001110011110111101101
MISS! ; PA: 3811 ; Accessed Data: 0
MISS! ; PA: 18803 ; Accessed Data: 0
MISS! ; PA: 23161 ; Accessed Data: 0
MISS! ; PA: 8769 ; Accessed Data: 0
MISS! ; PA: 1521 ; Accessed Data: 0
MISS! ; PA: 2209 ; Accessed Data: 0
HIT! ; PA: 7678 ; Accessed Data: 00000111100111111001000101001010
MISS! ; PA: 34037 ; Accessed Data: 0
MISS! ; PA: 64304 ; Accessed Data: 0
MISS! ; PA: 24735 ; Accessed Data: 0
MISS! ; PA: 48234 ; Accessed Data: 0
MISS! ; PA: 10532 ; Accessed Data: 0
MISS! ; PA: 1575 ; Accessed Data: 0
MISS! ; PA: 4861 ; Accessed Data: 0
MISS! ; PA: 10995 ; Accessed Data: 0
MISS! ; PA: 63949 ; Accessed Data: 0
MISS! ; PA: 15550 ; Accessed Data: 0
MISS! ; PA: 24006 ; Accessed Data: 0
MISS! ; PA: 27463 ; Accessed Data: 0
MISS! ; PA: 58713 ; Accessed Data: 0
MISS! ; PA: 2103 ; Accessed Data: 0
MISS! ; PA: 21451 ; Accessed Data: 0
MISS! ; PA: 21019 ; Accessed Data: 0
MISS! ; PA: 48573 ; Accessed Data: 0
MISS! ; PA: 2805 ; Accessed Data: 0
MISS! ; PA: 40376 ; Accessed Data: 0
MISS! ; PA: 29378 ; Accessed Data: 0
MISS! ; PA: 17093 ; Accessed Data: 0
MISS! ; PA: 54905 ; Accessed Data: 0
MISS! ; PA: 59419 ; Accessed Data: 0
MISS! ; PA: 33428 ; Accessed Data: 0
MISS! ; PA: 12388 ; Accessed Data: 0
MISS! ; PA: 56944 ; Accessed Data: 0
MISS! ; PA: 53021 ; Accessed Data: 0
MISS! ; PA: 21408 ; Accessed Data: 0
MISS! ; PA: 4195 ; Accessed Data: 0
MISS! ; PA: 31425 ; Accessed Data: 0
MISS! ; PA: 32339 ; Accessed Data: 0
MISS! ; PA: 5324 ; Accessed Data: 0
MISS! ; PA: 45962 ; Accessed Data: 0
MISS! ; PA: 47502 ; Accessed Data: 0
MISS! ; PA: 49815 ; Accessed Data: 0
MISS! ; PA: 25595 ; Accessed Data: 0
MISS! ; PA: 32719 ; Accessed Data: 0
MISS! ; PA: 450 ; Accessed Data: 0
MISS! ; PA: 34589 ; Accessed Data: 0
MISS! ; PA: 48008 ; Accessed Data: 0
MISS! ; PA: 6123 ; Accessed Data: 0
MISS! ; PA: 11632 ; Accessed Data: 0
MISS! ; PA: 55120 ; Accessed Data: 0
MISS! ; PA: 23616 ; Accessed Data: 0
MISS! ; PA: 9759 ; Accessed Data: 0
MISS! ; PA: 61299 ; Accessed Data: 0
MISS! ; PA: 46632 ; Accessed Data: 0
MISS! ; PA: 3013 ; Accessed Data: 0
MISS! ; PA: 29042 ; Accessed Data: 0
MISS! ; PA: 12756 ; Accessed Data: 0
MISS! ; PA: 35159 ; Accessed Data: 0
MISS! ; PA: 37447 ; Accessed Data: 0
MISS! ; PA: 36830 ; Accessed Data: 0
MISS! ; PA: 9311 ; Accessed Data: 0
MISS! ; PA: 53838 ; Accessed Data: 0
MISS! ; PA: 46503 ; Accessed Data: 0
MISS! ; PA: 36928 ; Accessed Data: 0
MISS! ; PA: 33370 ; Accessed Data: 0
MISS! ; PA: 47835 ; Accessed Data: 0
MISS! ; PA: 40830 ; Accessed Data: 0
MISS! ; PA: 35657 ; Accessed Data: 0
MISS! ; PA: 36840 ; Accessed Data: 0
MISS! ; PA: 32167 ; Accessed Data: 0
MISS! ; PA: 6426 ; Accessed Data: 0
MISS! ; PA: 30254 ; Accessed Data: 0
MISS! ; PA: 26828 ; Accessed Data: 0
MISS! ; PA: 15374 ; Accessed Data: 0
MISS! ; PA: 53747 ; Accessed Data: 0
MISS! ; PA: 40866 ; Accessed Data: 0
MISS! ; PA: 41937 ; Accessed Data: 0
MISS! ; PA: 15537 ; Accessed Data: 0
MISS! ; PA: 52031 ; Accessed Data: 0
MISS! ; PA: 40469 ; Accessed Data: 0
MISS! ; PA: 32341 ; Accessed Data: 0
MISS! ; PA: 55776 ; Accessed Data: 0
MISS! ; PA: 4984 ; Accessed Data: 0
MISS! ; PA: 18683 ; Accessed Data: 0
HIT! ; PA: 14194 ; Accessed Data: 11111111111011011011100111001110
MISS! ; PA: 13322 ; Accessed Data: 0
MISS! ; PA: 42746 ; Accessed Data: 0
MISS! ; PA: 3794 ; Accessed Data: 0
MISS! ; PA: 24495 ; Accessed Data: 0
MISS! ; PA: 6622 ; Accessed Data: 0
MISS! ; PA: 28347 ; Accessed Data: 0
MISS! ; PA: 30933 ; Accessed Data: 0
MISS! ; PA: 8554 ; Accessed Data: 0
MISS! ; PA: 21269 ; Accessed Data: 0
MISS! ; PA: 27443 ; Accessed Data: 0
MISS! ; PA: 7377 ; Accessed Data: 0
MISS! ; PA: 9625 ; Accessed Data: 0
MISS! ; PA: 59224 ; Accessed Data: 0
MISS! ; PA: 18960 ; Accessed Data: 0
MISS! ; PA: 15044 ; Accessed Data: 0
MISS! ; PA: 41104 ; Accessed Data: 0
MISS! ; PA: 10648 ; Accessed Data: 0
HIT! ; PA: 48833 ; Accessed Data: 11111110010011100101011011011100
MISS! ; PA: 18882 ; Accessed Data: 0
MISS! ; PA: 24188 ; Accessed Data: 0
MISS! ; PA: 52658 ; Accessed Data: 0
MISS! ; PA: 26449 ; Accessed Data: 0
MISS! ; PA: 29139 ; Accessed Data: 0
MISS! ; PA: 28204 ; Accessed Data: 0
MISS! ; PA: 49426 ; Accessed Data: 0
MISS! ; PA: 6117 ; Accessed Data: 0
MISS! ; PA: 10961 ; Accessed Data: 0
MISS! ; PA: 52864 ; Accessed Data: 0
MISS! ; PA: 50400 ; Accessed Data: 0
MISS! ; PA: 5148 ; Accessed Data: 0
MISS! ; PA: 26130 ; Accessed Data: 0
MISS! ; PA: 45338 ; Accessed Data: 0
MISS! ; PA: 7110 ; Accessed Data: 0
MISS! ; PA: 39817 ; Accessed Data: 0
HIT! ; PA: 28974 ; Accessed Data: 11010001001100110111100100100000
MISS! ; PA: 54818 ; Accessed Data: 0
MISS! ; PA: 23819 ; Accessed Data: 0
MISS! ; PA: 55278 ; Accessed Data: 0
MISS! ; PA: 58070 ; Accessed Data: 0
MISS! ; PA: 44928 ; Accessed Data: 0
HIT! ; PA: 22610 ; Accessed Data: 10101011110010011011111001110001
MISS! ; PA: 57524 ; Accessed Data: 0
MISS! ; PA: 34515 ; Accessed Data: 0
MISS! ; PA: 33299 ; Accessed Data: 0
MISS! ; PA: 13170 ; Accessed Data: 0
MISS! ; PA: 21421 ; Accessed Data: 0
MISS! ; PA: 50603 ; Accessed Data: 0
MISS! ; PA: 53882 ; Accessed Data: 0
MISS! ; PA: 56525 ; Accessed Data: 0
MISS! ; PA: 4396 ; Accessed Data: 0
MISS! ; PA: 52714 ; Accessed Data: 0
MISS! ; PA: 36045 ; Accessed Data: 0
MISS! ; PA: 14040 ; Accessed Data: 0
MISS! ; PA: 63107 ; Accessed Data: 0
MISS! ; PA: 14466 ; Accessed Data: 0
MISS! ; PA: 65344 ; Accessed Data: 0
MISS! ; PA: 30318 ; Accessed Data: 0
MISS! ; PA: 15698 ; Accessed Data: 0
MISS! ; PA: 32552 ; Accessed Data: 0
MISS! ; PA: 47975 ; Accessed Data: 0
MISS! ; PA: 31484 ; Accessed Data: 0
MISS! ; PA: 58999 ; Accessed Data: 0
MISS! ; PA: 46606 ; Accessed Data: 0
MISS! ; PA: 33623 ; Accessed Data: 0
MISS! ; PA: 11998 ; Accessed Data: 0
MISS! ; PA: 20843 ; Accessed Data: 0
MISS! ; PA: 5058 ; Accessed Data: 0
MISS! ; PA: 28926 ; Accessed Data: 0
MISS! ; PA: 45972 ; Accessed Data: 0
MISS! ; PA: 7125 ; Accessed Data: 0
MISS! ; PA: 51291 ; Accessed Data: 0
MISS! ; PA: 57095 ; Accessed Data: 0
MISS! ; PA: 41717 ; Accessed Data: 0
MISS! ; PA: 41500 ; Accessed Data: 0
MISS! ; PA: 25828 ; Accessed Data: 0
MISS! ; PA: 50270 ; Accessed Data: 0
MISS! ; PA: 11552 ; Accessed Data: 0
MISS! ; PA: 26286 ; Accessed Data: 0
MISS! ; PA: 14861 ; Accessed Data: 0
MISS! ; PA: 64736 ; Accessed Data: 0
MISS! ; PA: 19212 ; Accessed Data: 0
MISS! ; PA: 27072 ; Accessed Data: 0
MISS! ; PA: 48655 ; Accessed Data: 0
MISS! ; PA: 43412 ; Accessed Data: 0
MISS! ; PA: 12059 ; Accessed Data: 0
MISS! ; PA: 61190 ; Accessed Data: 0
MISS! ; PA: 17287 ; Accessed Data: 0
MISS! ; PA: 5952 ; Accessed Data: 0
MISS! ; PA: 46250 ; Accessed Data: 0
MISS! ; PA: 35728 ; Accessed Data: 0
MISS! ; PA: 24760 ; Accessed Data: 0
MISS! ; PA: 16672 ; Accessed Data: 0
MISS! ; PA: 33828 ; Accessed Data: 0
MISS! ; PA: 21467 ; Accessed Data: 0
MISS! ; PA: 23643 ; Accessed Data: 0
MISS! ; PA: 23273 ; Accessed Data: 0
MISS! ; PA: 43973 ; Accessed Data: 0
MISS! ; PA: 53812 ; Accessed Data: 0
MISS! ; PA: 28728 ; Accessed Data: 0
MISS! ; PA: 36103 ; Accessed Data: 0
MISS! ; PA: 39715 ; Accessed Data: 0
MISS! ; PA: 24029 ; Accessed Data: 0
MISS! ; PA: 42598 ; Accessed Data: 0
MISS! ; PA: 57117 ; Accessed Data: 0
MISS! ; PA: 40611 ; Accessed Data: 0
MISS! ; PA: 10230 ; Accessed Data: 0
MISS! ; PA: 35979 ; Accessed Data: 0
MISS! ; PA: 15345 ; Accessed Data: 0
MISS! ; PA: 8358 ; Accessed Data: 0
MISS! ; PA: 31119 ; Accessed Data: 0
MISS! ; PA: 20763 ; Accessed Data: 0
MISS! ; PA: 42118 ; Accessed Data: 0
MISS! ; PA: 19366 ; Accessed Data: 0
MISS! ; PA: 51308 ; Accessed Data: 0
MISS! ; PA: 5383 ; Accessed Data: 0
MISS! ; PA: 26138 ; Accessed Data: 0
MISS! ; PA: 3538 ; Accessed Data: 0
MISS! ; PA: 23324 ; Accessed Data: 0
MISS! ; PA: 51556 ; Accessed Data: 0
MISS! ; PA: 34585 ; Accessed Data: 0
MISS! ; PA: 32329 ; Accessed Data: 0
HIT! ; PA: 63954 ; Accessed Data: 01001110110001011100100010101101
MISS! ; PA: 15469 ; Accessed Data: 0
MISS! ; PA: 50502 ; Accessed Data: 0
MISS! ; PA: 39948 ; Accessed Data: 0
MISS! ; PA: 3231 ; Accessed Data: 0
MISS! ; PA: 17752 ; Accessed Data: 0
MISS! ; PA: 45911 ; Accessed Data: 0
MISS! ; PA: 15800 ; Accessed Data: 0
MISS! ; PA: 14989 ; Accessed Data: 0
MISS! ; PA: 47756 ; Accessed Data: 0
MISS! ; PA: 17951 ; Accessed Data: 0
MISS! ; PA: 212 ; Accessed Data: 0
MISS! ; PA: 53474 ; Accessed Data: 0
MISS! ; PA: 43482 ; Accessed Data: 0
MISS! ; PA: 37447 ; Accessed Data: 0
MISS! ; PA: 63453 ; Accessed Data: 0
MISS! ; PA: 48344 ; Accessed Data: 0
MISS! ; PA: 4565 ; Accessed Data: 0
MISS! ; PA: 54668 ; Accessed Data: 0
MISS! ; PA: 61181 ; Accessed Data: 0
MISS! ; PA: 31166 ; Accessed Data: 0
MISS! ; PA: 31011 ; Accessed Data: 0
MISS! ; PA: 36747 ; Accessed Data: 0
MISS! ; PA: 8776 ; Accessed Data: 0
MISS! ; PA: 16916 ; Accessed Data: 0
MISS! ; PA: 25224 ; Accessed Data: 0
MISS! ; PA: 9654 ; Accessed Data: 0
MISS! ; PA: 19501 ; Accessed Data: 0
HIT! ; PA: 63839 ; Accessed Data: 01011111110110100100101111111111
MISS! ; PA: 9335 ; Accessed Data: 0
MISS! ; PA: 2313 ; Accessed Data: 0
MISS! ; PA: 15876 ; Accessed Data: 0
MISS! ; PA: 3367 ; Accessed Data: 0
MISS! ; PA: 50838 ; Accessed Data: 0
MISS! ; PA: 50443 ; Accessed Data: 0
MISS! ; PA: 23385 ; Accessed Data: 0
MISS! ; PA: 20025 ; Accessed Data: 0
MISS! ; PA: 3495 ; Accessed Data: 0
MISS! ; PA: 50423 ; Accessed Data: 0
MISS! ; PA: 57429 ; Accessed Data: 0
MISS! ; PA: 15722 ; Accessed Data: 0
MISS! ; PA: 7779 ; Accessed Data: 0
MISS! ; PA: 15704 ; Accessed Data: 0
MISS! ; PA: 9727 ; Accessed Data: 0
MISS! ; PA: 43919 ; Accessed Data: 0
MISS! ; PA: 45408 ; Accessed Data: 0
MISS! ; PA: 25088 ; Accessed Data: 0
MISS! ; PA: 24789 ; Accessed Data: 0
