MISS! ; PA: 25476 ; Accessed Data: 0
MISS! ; PA: 4754 ; Accessed Data: 0
MISS! ; PA: 3304 ; Accessed Data: 0
MISS! ; PA: 45469 ; Accessed Data: 0
MISS! ; PA: 32760 ; Accessed Data: 0
MISS! ; PA: 22324 ; Accessed Data: 0
MISS! ; PA: 36892 ; Accessed Data: 0
MISS! ; PA: 19111 ; Accessed Data: 0
MISS! ; PA: 10082 ; Accessed Data: 0
MISS! ; PA: 35901 ; Accessed Data: 0
MISS! ; PA: 1992 ; Accessed Data: 0
MISS! ; PA: 25180 ; Accessed Data: 0
MISS! ; PA: 64779 ; Accessed Data: 0
MISS! ; PA: 20991 ; Accessed Data: 0
MISS! ; PA: 46505 ; Accessed Data: 0
MISS! ; PA: 6724 ; Accessed Data: 0
MISS! ; PA: 64303 ; Accessed Data: 0
MISS! ; PA: 56562 ; Accessed Data: 0
MISS! ; PA: 13358 ; Accessed Data: 0
MISS! ; PA: 52883 ; Accessed Data: 0
MISS! ; PA: 45655 ; Accessed Data: 0
MISS! ; PA: 4556 ; Accessed Data: 0
MISS! ; PA: 58521 ; Accessed Data: 0
MISS! ; PA: 20181 ; Accessed Data: 0
MISS! ; PA: 13529 ; Accessed Data: 0
MISS! ; PA: 22218 ; Accessed Data: 0
HIT! ; PA: 12834 ; Accessed Data: 00001101000011011100111000101110
MISS! ; PA: 41866 ; Accessed Data: 0
MISS! ; PA: 1251 ; Accessed Data: 0
MISS! ; PA: 6558 ; Accessed Data: 0
MISS! ; PA: 26644 ; Accessed Data: 0
MISS! ; PA: 24868 ; Accessed Data: 0
MISS! ; PA: 43531 ; Accessed Data: 0
MISS! ; PA: 5634 ; Accessed Data: 0
MISS! ; PA: 43381 ; Accessed Data: 0
MISS! ; PA: 37889 ; Accessed Data: 0
MISS! ; PA: 55707 ; Accessed Data: 0
MISS! ; PA: 46073 ; Accessed Data: 0
MISS! ; PA: 84 ; Accessed Data: 0
MISS! ; PA: 46802 ; Accessed Data: 0
MISS! ; PA: 25137 ; Accessed Data: 0
MISS! ; PA: 19826 ; Accessed Data: 0
MISS! ; PA: 13166 ; Accessed Data: 0
MISS! ; PA: 64712 ; Accessed Data: 0
MISS! ; PA: 18940 ; Accessed Data: 0
MISS! ; PA: 52479 ; Accessed Data: 0
MISS! ; PA: 64860 ; Accessed Data: 0
MISS! ; PA: 5728 ; Accessed Data: 0
MISS! ; PA: 5324 ; Accessed Data: 0
MISS! ; PA: 10604 ; Accessed Data: 0
MISS! ; PA: 46808 ; Accessed Data: 0
MISS! ; PA: 40606 ; Accessed Data: 0
MISS! ; PA: 48665 ; Accessed Data: 0
MISS! ; PA: 50221 ; Accessed Data: 0
MISS! ; PA: 36463 ; Accessed Data: 0
MISS! ; PA: 55467 ; Accessed Data: 0
MISS! ; PA: 16966 ; Accessed Data: 0
MISS! ; PA: 968 ; Accessed Data: 0
MISS! ; PA: 20920 ; Accessed Data: 0
MISS! ; PA: 63055 ; Accessed Data: 0
MISS! ; PA: 28105 ; Accessed Data: 0
MISS! ; PA: 39236 ; Accessed Data: 0
MISS! ; PA: 65117 ; Accessed Data: 0
MISS! ; PA: 59389 ; Accessed Data: 0
MISS! ; PA: 51478 ; Accessed Data: 0
MISS! ; PA: 30377 ; Accessed Data: 0
MISS! ; PA: 49482 ; Accessed Data: 0
MISS! ; PA: 17144 ; Accessed Data: 0
MISS! ; PA: 40113 ; Accessed Data: 0
MISS! ; PA: 16501 ; Accessed Data: 0
MISS! ; PA: 30827 ; Accessed Data: 0
MISS! ; PA: 52645 ; Accessed Data: 0
MISS! ; PA: 52072 ; Accessed Data: 0
MISS! ; PA: 39948 ; Accessed Data: 0
MISS! ; PA: 7716 ; Accessed Data: 0
MISS! ; PA: 43679 ; Accessed Data: 0
MISS! ; PA: 22073 ; Accessed Data: 0
HIT! ; PA: 12676 ; Accessed Data: 01011100100011010010011110110101
MISS! ; PA: 23541 ; Accessed Data: 0
MISS! ; PA: 38702 ; Accessed Data: 0
MISS! ; PA: 49227 ; Accessed Data: 0
MISS! ; PA: 4712 ; Accessed Data: 0
MISS! ; PA: 34693 ; Accessed Data: 0
MISS! ; PA: 50599 ; Accessed Data: 0
MISS! ; PA: 24217 ; Accessed Data: 0
MISS! ; PA: 43747 ; Accessed Data: 0
MISS! ; PA: 62214 ; Accessed Data: 0
MISS! ; PA: 50992 ; Accessed Data: 0
MISS! ; PA: 35361 ; Accessed Data: 0
MISS! ; PA: 24088 ; Accessed Data: 0
MISS! ; PA: 31476 ; Accessed Data: 0
MISS! ; PA: 51937 ; Accessed Data: 0
MISS! ; PA: 14481 ; Accessed Data: 0
MISS! ; PA: 10412 ; Accessed Data: 0
MISS! ; PA: 52554 ; Accessed Data: 0
MISS! ; PA: 59923 ; Accessed Data: 0
MISS! ; PA: 15533 ; Accessed Data: 0
MISS! ; PA: 15022 ; Accessed Data: 0
MISS! ; PA: 46977 ; Accessed Data: 0
MISS! ; PA: 1539 ; Accessed Data: 0
MISS! ; PA: 63949 ; Accessed Data: 0
MISS! ; PA: 8814 ; Accessed Data: 0
MISS! ; PA: 14100 ; Accessed Data: 0
MISS! ; PA: 27282 ; Accessed Data: 0
MISS! ; PA: 35165 ; Accessed Data: 0
MISS! ; PA: 18694 ; Accessed Data: 0
MISS! ; PA: 8531 ; Accessed Data: 0
MISS! ; PA: 19006 ; Accessed Data: 0
MISS! ; PA: 40452 ; Accessed Data: 0
MISS! ; PA: 56090 ; Accessed Data: 0
MISS! ; PA: 23884 ; Accessed Data: 0
MISS! ; PA: 62252 ; Accessed Data: 0
MISS! ; PA: 4297 ; Accessed Data: 0
MISS! ; PA: 30978 ; Accessed Data: 0
MISS! ; PA: 6432 ; Accessed Data: 0
MISS! ; PA: 3236 ; Accessed Data: 0
MISS! ; PA: 45334 ; Accessed Data: 0
MISS! ; PA: 3398 ; Accessed Data: 0
MISS! ; PA: 32883 ; Accessed Data: 0
MISS! ; PA: 29964 ; Accessed Data: 0
MISS! ; PA: 35820 ; Accessed Data: 0
MISS! ; PA: 51441 ; Accessed Data: 0
MISS! ; PA: 47033 ; Accessed Data: 0
MISS! ; PA: 4502 ; Accessed Data: 0
MISS! ; PA: 51363 ; Accessed Data: 0
MISS! ; PA: 57408 ; Accessed Data: 0
MISS! ; PA: 46387 ; Accessed Data: 0
MISS! ; PA: 49289 ; Accessed Data: 0
MISS! ; PA: 52566 ; Accessed Data: 0
MISS! ; PA: 27602 ; Accessed Data: 0
MISS! ; PA: 44619 ; Accessed Data: 0
MISS! ; PA: 48139 ; Accessed Data: 0
MISS! ; PA: 17037 ; Accessed Data: 0
MISS! ; PA: 26645 ; Accessed Data: 0
MISS! ; PA: 44903 ; Accessed Data: 0
MISS! ; PA: 57860 ; Accessed Data: 0
MISS! ; PA: 32325 ; Accessed Data: 0
MISS! ; PA: 9082 ; Accessed Data: 0
MISS! ; PA: 39048 ; Accessed Data: 0
MISS! ; PA: 17784 ; Accessed Data: 0
MISS! ; PA: 25928 ; Accessed Data: 0
MISS! ; PA: 14287 ; Accessed Data: 0
MISS! ; PA: 64141 ; Accessed Data: 0
MISS! ; PA: 3027 ; Accessed Data: 0
MISS! ; PA: 32197 ; Accessed Data: 0
MISS! ; PA: 41476 ; Accessed Data: 0
MISS! ; PA: 26191 ; Accessed Data: 0
MISS! ; PA: 52843 ; Accessed Data: 0
MISS! ; PA: 42916 ; Accessed Data: 0
HIT! ; PA: 5282 ; Accessed Data: 00010011101000011100100101110001
HIT! ; PA: 242 ; Accessed Data: 00110000101100110100111110010011
MISS! ; PA: 14597 ; Accessed Data: 0
MISS! ; PA: 39439 ; Accessed Data: 0
MISS! ; PA: 13160 ; Accessed Data: 0
MISS! ; PA: 57762 ; Accessed Data: 0
MISS! ; PA: 47958 ; Accessed Data: 0
MISS! ; PA: 5906 ; Accessed Data: 0
MISS! ; PA: 45264 ; Accessed Data: 0
MISS! ; PA: 21731 ; Accessed Data: 0
MISS! ; PA: 41519 ; Accessed Data: 0
MISS! ; PA: 3016 ; Accessed Data: 0
MISS! ; PA: 14106 ; Accessed Data: 0
MISS! ; PA: 21190 ; Accessed Data: 0
MISS! ; PA: 43649 ; Accessed Data: 0
MISS! ; PA: 10925 ; Accessed Data: 0
MISS! ; PA: 56062 ; Accessed Data: 0
MISS! ; PA: 18965 ; Accessed Data: 0
MISS! ; PA: 18308 ; Accessed Data: 0
MISS! ; PA: 65516 ; Accessed Data: 0
MISS! ; PA: 5076 ; Accessed Data: 0
MISS! ; PA: 34861 ; Accessed Data: 0
MISS! ; PA: 32561 ; Accessed Data: 0
HIT! ; PA: 7476 ; Accessed Data: 10100000010001111101011101101111
MISS! ; PA: 9154 ; Accessed Data: 0
MISS! ; PA: 12332 ; Accessed Data: 0
MISS! ; PA: 42110 ; Accessed Data: 0
MISS! ; PA: 8567 ; Accessed Data: 0
MISS! ; PA: 64987 ; Accessed Data: 0
MISS! ; PA: 64124 ; Accessed Data: 0
MISS! ; PA: 16544 ; Accessed Data: 0
MISS! ; PA: 39943 ; Accessed Data: 0
MISS! ; PA: 18679 ; Accessed Data: 0
MISS! ; PA: 9112 ; Accessed Data: 0
MISS! ; PA: 21380 ; Accessed Data: 0
MISS! ; PA: 36908 ; Accessed Data: 0
HIT! ; PA: 7487 ; Accessed Data: 11001100011111100010011010110000
MISS! ; PA: 14916 ; Accessed Data: 0
MISS! ; PA: 42547 ; Accessed Data: 0
MISS! ; PA: 49507 ; Accessed Data: 0
MISS! ; PA: 19236 ; Accessed Data: 0
MISS! ; PA: 27191 ; Accessed Data: 0
MISS! ; PA: 57004 ; Accessed Data: 0
MISS! ; PA: 33866 ; Accessed Data: 0
MISS! ; PA: 33599 ; Accessed Data: 0
MISS! ; PA: 54240 ; Accessed Data: 0
MISS! ; PA: 4646 ; Accessed Data: 0
MISS! ; PA: 20145 ; Accessed Data: 0
MISS! ; PA: 52550 ; Accessed Data: 0
MISS! ; PA: 12593 ; Accessed Data: 0
MISS! ; PA: 28644 ; Accessed Data: 0
MISS! ; PA: 55007 ; Accessed Data: 0
MISS! ; PA: 49999 ; Accessed Data: 0
MISS! ; PA: 27293 ; Accessed Data: 0
MISS! ; PA: 47163 ; Accessed Data: 0
MISS! ; PA: 3466 ; Accessed Data: 0
MISS! ; PA: 54435 ; Accessed Data: 0
MISS! ; PA: 59919 ; Accessed Data: 0
MISS! ; PA: 21970 ; Accessed Data: 0
MISS! ; PA: 40721 ; Accessed Data: 0
MISS! ; PA: 37611 ; Accessed Data: 0
MISS! ; PA: 62851 ; Accessed Data: 0
HIT! ; PA: 22085 ; Accessed Data: 00110110001101100010101000000000
MISS! ; PA: 20927 ; Accessed Data: 0
MISS! ; PA: 49011 ; Accessed Data: 0
MISS! ; PA: 47313 ; Accessed Data: 0
MISS! ; PA: 17468 ; Accessed Data: 0
MISS! ; PA: 48344 ; Accessed Data: 0
MISS! ; PA: 38759 ; Accessed Data: 0
HIT! ; PA: 40535 ; Accessed Data: 01000101011110010111110100110101
MISS! ; PA: 56695 ; Accessed Data: 0
MISS! ; PA: 18020 ; Accessed Data: 0
MISS! ; PA: 28268 ; Accessed Data: 0
MISS! ; PA: 31193 ; Accessed Data: 0
MISS! ; PA: 37033 ; Accessed Data: 0
HIT! ; PA: 13374 ; Accessed Data: 01001111010100101001010000000011
MISS! ; PA: 52216 ; Accessed Data: 0
MISS! ; PA: 57122 ; Accessed Data: 0
MISS! ; PA: 13506 ; Accessed Data: 0
MISS! ; PA: 40568 ; Accessed Data: 0
MISS! ; PA: 63424 ; Accessed Data: 0
MISS! ; PA: 58683 ; Accessed Data: 0
MISS! ; PA: 11797 ; Accessed Data: 0
MISS! ; PA: 22010 ; Accessed Data: 0
MISS! ; PA: 60907 ; Accessed Data: 0
MISS! ; PA: 22236 ; Accessed Data: 0
MISS! ; PA: 62444 ; Accessed Data: 0
MISS! ; PA: 43673 ; Accessed Data: 0
MISS! ; PA: 23757 ; Accessed Data: 0
MISS! ; PA: 39367 ; Accessed Data: 0
MISS! ; PA: 19031 ; Accessed Data: 0
MISS! ; PA: 53394 ; Accessed Data: 0
MISS! ; PA: 61968 ; Accessed Data: 0
MISS! ; PA: 43327 ; Accessed Data: 0
MISS! ; PA: 42137 ; Accessed Data: 0
MISS! ; PA: 9014 ; Accessed Data: 0
MISS! ; PA: 40143 ; Accessed Data: 0
MISS! ; PA: 6947 ; Accessed Data: 0
MISS! ; PA: 3856 ; Accessed Data: 0
MISS! ; PA: 6714 ; Accessed Data: 0
MISS! ; PA: 23811 ; Accessed Data: 0
MISS! ; PA: 18652 ; Accessed Data: 0
MISS! ; PA: 32158 ; Accessed Data: 0
MISS! ; PA: 22557 ; Accessed Data: 0
MISS! ; PA: 5879 ; Accessed Data: 0
MISS! ; PA: 16969 ; Accessed Data: 0
MISS! ; PA: 2198 ; Accessed Data: 0
MISS! ; PA: 30863 ; Accessed Data: 0
MISS! ; PA: 63442 ; Accessed Data: 0
MISS! ; PA: 50920 ; Accessed Data: 0
MISS! ; PA: 8328 ; Accessed Data: 0
MISS! ; PA: 42548 ; Accessed Data: 0
MISS! ; PA: 21874 ; Accessed Data: 0
MISS! ; PA: 613 ; Accessed Data: 0
MISS! ; PA: 34754 ; Accessed Data: 0
MISS! ; PA: 52333 ; Accessed Data: 0
MISS! ; PA: 53404 ; Accessed Data: 0
MISS! ; PA: 21583 ; Accessed Data: 0
MISS! ; PA: 14306 ; Accessed Data: 0
MISS! ; PA: 3484 ; Accessed Data: 0
MISS! ; PA: 3901 ; Accessed Data: 0
MISS! ; PA: 48245 ; Accessed Data: 0
MISS! ; PA: 32987 ; Accessed Data: 0
MISS! ; PA: 10829 ; Accessed Data: 0
MISS! ; PA: 6660 ; Accessed Data: 0
MISS! ; PA: 35132 ; Accessed Data: 0
MISS! ; PA: 4683 ; Accessed Data: 0
MISS! ; PA: 24665 ; Accessed Data: 0
MISS! ; PA: 64421 ; Accessed Data: 0
MISS! ; PA: 23792 ; Accessed Data: 0
MISS! ; PA: 47772 ; Accessed Data: 0
MISS! ; PA: 32980 ; Accessed Data: 0
MISS! ; PA: 34559 ; Accessed Data: 0
MISS! ; PA: 30328 ; Accessed Data: 0
MISS! ; PA: 30658 ; Accessed Data: 0
MISS! ; PA: 21289 ; Accessed Data: 0
MISS! ; PA: 7241 ; Accessed Data: 0
MISS! ; PA: 51179 ; Accessed Data: 0
MISS! ; PA: 13117 ; Accessed Data: 0
MISS! ; PA: 32930 ; Accessed Data: 0
MISS! ; PA: 41815 ; Accessed Data: 0
MISS! ; PA: 56235 ; Accessed Data: 0
MISS! ; PA: 18303 ; Accessed Data: 0
MISS! ; PA: 1011 ; Accessed Data: 0
MISS! ; PA: 39488 ; Accessed Data: 0
MISS! ; PA: 50087 ; Accessed Data: 0
MISS! ; PA: 36191 ; Accessed Data: 0
MISS! ; PA: 59742 ; Accessed Data: 0
MISS! ; PA: 45837 ; Accessed Data: 0
MISS! ; PA: 36711 ; Accessed Data: 0
MISS! ; PA: 21424 ; Accessed Data: 0
MISS! ; PA: 31089 ; Accessed Data: 0
MISS! ; PA: 47090 ; Accessed Data: 0
MISS! ; PA: 19305 ; Accessed Data: 0
MISS! ; PA: 15300 ; Accessed Data: 0
MISS! ; PA: 17235 ; Accessed Data: 0
MISS! ; PA: 26595 ; Accessed Data: 0
MISS! ; PA: 37896 ; Accessed Data: 0
MISS! ; PA: 31317 ; Accessed Data: 0
MISS! ; PA: 46863 ; Accessed Data: 0
MISS! ; PA: 47376 ; Accessed Data: 0
HIT! ; PA: 51974 ; Accessed Data: 11101111100001111111011100001111
MISS! ; PA: 22973 ; Accessed Data: 0
MISS! ; PA: 959 ; Accessed Data: 0
MISS! ; PA: 63180 ; Accessed Data: 0
MISS! ; PA: 65198 ; Accessed Data: 0
MISS! ; PA: 53016 ; Accessed Data: 0
MISS! ; PA: 63033 ; Accessed Data: 0
MISS! ; PA: 47815 ; Accessed Data: 0
MISS! ; PA: 45514 ; Accessed Data: 0
MISS! ; PA: 45951 ; Accessed Data: 0
MISS! ; PA: 18677 ; Accessed Data: 0
MISS! ; PA: 28810 ; Accessed Data: 0
MISS! ; PA: 64198 ; Accessed Data: 0
MISS! ; PA: 60405 ; Accessed Data: 0
MISS! ; PA: 37670 ; Accessed Data: 0
MISS! ; PA: 38491 ; Accessed Data: 0
MISS! ; PA: 62756 ; Accessed Data: 0
MISS! ; PA: 55681 ; Accessed Data: 0
MISS! ; PA: 55613 ; Accessed Data: 0
MISS! ; PA: 47790 ; Accessed Data: 0
MISS! ; PA: 63254 ; Accessed Data: 0
MISS! ; PA: 26700 ; Accessed Data: 0
MISS! ; PA: 32645 ; Accessed Data: 0
MISS! ; PA: 9076 ; Accessed Data: 0
MISS! ; PA: 7243 ; Accessed Data: 0
MISS! ; PA: 21240 ; Accessed Data: 0
MISS! ; PA: 37934 ; Accessed Data: 0
MISS! ; PA: 32697 ; Accessed Data: 0
MISS! ; PA: 62264 ; Accessed Data: 0
MISS! ; PA: 43503 ; Accessed Data: 0
MISS! ; PA: 33447 ; Accessed Data: 0
MISS! ; PA: 43286 ; Accessed Data: 0
MISS! ; PA: 14955 ; Accessed Data: 0
MISS! ; PA: 38699 ; Accessed Data: 0
MISS! ; PA: 60508 ; Accessed Data: 0
MISS! ; PA: 64591 ; Accessed Data: 0
MISS! ; PA: 59302 ; Accessed Data: 0
MISS! ; PA: 21386 ; Accessed Data: 0
MISS! ; PA: 10457 ; Accessed Data: 0
MISS! ; PA: 24468 ; Accessed Data: 0
MISS! ; PA: 64175 ; Accessed Data: 0
MISS! ; PA: 19083 ; Accessed Data: 0
MISS! ; PA: 34873 ; Accessed Data: 0
MISS! ; PA: 38389 ; Accessed Data: 0
MISS! ; PA: 23597 ; Accessed Data: 0
MISS! ; PA: 9506 ; Accessed Data: 0
MISS! ; PA: 52133 ; Accessed Data: 0
MISS! ; PA: 55686 ; Accessed Data: 0
MISS! ; PA: 65138 ; Accessed Data: 0
MISS! ; PA: 64461 ; Accessed Data: 0
MISS! ; PA: 32235 ; Accessed Data: 0
MISS! ; PA: 38444 ; Accessed Data: 0
MISS! ; PA: 2225 ; Accessed Data: 0
MISS! ; PA: 1645 ; Accessed Data: 0
MISS! ; PA: 6045 ; Accessed Data: 0
MISS! ; PA: 52925 ; Accessed Data: 0
MISS! ; PA: 51422 ; Accessed Data: 0
MISS! ; PA: 61587 ; Accessed Data: 0
MISS! ; PA: 18271 ; Accessed Data: 0
MISS! ; PA: 59082 ; Accessed Data: 0
MISS! ; PA: 18374 ; Accessed Data: 0
MISS! ; PA: 32564 ; Accessed Data: 0
MISS! ; PA: 11251 ; Accessed Data: 0
MISS! ; PA: 42960 ; Accessed Data: 0
MISS! ; PA: 12391 ; Accessed Data: 0
MISS! ; PA: 22038 ; Accessed Data: 0
MISS! ; PA: 40947 ; Accessed Data: 0
MISS! ; PA: 4085 ; Accessed Data: 0
MISS! ; PA: 51399 ; Accessed Data: 0
MISS! ; PA: 57595 ; Accessed Data: 0
MISS! ; PA: 3531 ; Accessed Data: 0
MISS! ; PA: 4703 ; Accessed Data: 0
MISS! ; PA: 48442 ; Accessed Data: 0
HIT! ; PA: 5256 ; Accessed Data: 10001010001010010011000010001001
MISS! ; PA: 43108 ; Accessed Data: 0
MISS! ; PA: 18521 ; Accessed Data: 0
MISS! ; PA: 64013 ; Accessed Data: 0
MISS! ; PA: 63026 ; Accessed Data: 0
HIT! ; PA: 10538 ; Accessed Data: 10101001011010001000100110111001
MISS! ; PA: 18224 ; Accessed Data: 0
MISS! ; PA: 43685 ; Accessed Data: 0
MISS! ; PA: 35267 ; Accessed Data: 0
MISS! ; PA: 41644 ; Accessed Data: 0
MISS! ; PA: 49253 ; Accessed Data: 0
MISS! ; PA: 47392 ; Accessed Data: 0
MISS! ; PA: 15299 ; Accessed Data: 0
MISS! ; PA: 5244 ; Accessed Data: 0
MISS! ; PA: 858 ; Accessed Data: 0
MISS! ; PA: 61958 ; Accessed Data: 0
MISS! ; PA: 45953 ; Accessed Data: 0
MISS! ; PA: 55016 ; Accessed Data: 0
MISS! ; PA: 48636 ; Accessed Data: 0
MISS! ; PA: 7151 ; Accessed Data: 0
MISS! ; PA: 36145 ; Accessed Data: 0
MISS! ; PA: 64897 ; Accessed Data: 0
MISS! ; PA: 46055 ; Accessed Data: 0
MISS! ; PA: 37199 ; Accessed Data: 0
MISS! ; PA: 48460 ; Accessed Data: 0
MISS! ; PA: 25020 ; Accessed Data: 0
MISS! ; PA: 51755 ; Accessed Data: 0
HIT! ; PA: 53884 ; Accessed Data: 11111101100000100110010100100010
HIT! ; PA: 28525 ; Accessed Data: 01111111011100110101001101011000
MISS! ; PA: 3444 ; Accessed Data: 0
MISS! ; PA: 34053 ; Accessed Data: 0
MISS! ; PA: 34653 ; Accessed Data: 0
MISS! ; PA: 12620 ; Accessed Data: 0
MISS! ; PA: 40622 ; Accessed Data: 0
MISS! ; PA: 37195 ; Accessed Data: 0
HIT! ; PA: 26130 ; Accessed Data: 11100000001000101001001001101101
MISS! ; PA: 39568 ; Accessed Data: 0
MISS! ; PA: 46842 ; Accessed Data: 0
MISS! ; PA: 45559 ; Accessed Data: 0
MISS! ; PA: 12437 ; Accessed Data: 0
MISS! ; PA: 10215 ; Accessed Data: 0
MISS! ; PA: 12974 ; Accessed Data: 0
MISS! ; PA: 42725 ; Accessed Data: 0
MISS! ; PA: 8973 ; Accessed Data: 0
MISS! ; PA: 60513 ; Accessed Data: 0
MISS! ; PA: 39193 ; Accessed Data: 0
MISS! ; PA: 15064 ; Accessed Data: 0
MISS! ; PA: 55816 ; Accessed Data: 0
MISS! ; PA: 40321 ; Accessed Data: 0
MISS! ; PA: 17572 ; Accessed Data: 0
MISS! ; PA: 59226 ; Accessed Data: 0
MISS! ; PA: 38623 ; Accessed Data: 0
MISS! ; PA: 50863 ; Accessed Data: 0
MISS! ; PA: 32367 ; Accessed Data: 0
MISS! ; PA: 17516 ; Accessed Data: 0
MISS! ; PA: 62046 ; Accessed Data: 0
MISS! ; PA: 26900 ; Accessed Data: 0
MISS! ; PA: 29875 ; Accessed Data: 0
MISS! ; PA: 38447 ; Accessed Data: 0
MISS! ; PA: 58223 ; Accessed Data: 0
MISS! ; PA: 11293 ; Accessed Data: 0
MISS! ; PA: 44289 ; Accessed Data: 0
MISS! ; PA: 2998 ; Accessed Data: 0
MISS! ; PA: 5626 ; Accessed Data: 0
MISS! ; PA: 53588 ; Accessed Data: 0
MISS! ; PA: 45553 ; Accessed Data: 0
MISS! ; PA: 37820 ; Accessed Data: 0
MISS! ; PA: 19929 ; Accessed Data: 0
MISS! ; PA: 26327 ; Accessed Data: 0
MISS! ; PA: 595 ; Accessed Data: 0
MISS! ; PA: 64210 ; Accessed Data: 0
MISS! ; PA: 12669 ; Accessed Data: 0
MISS! ; PA: 22584 ; Accessed Data: 0
HIT! ; PA: 5280 ; Accessed Data: 00010011101000011100100101110001
MISS! ; PA: 60515 ; Accessed Data: 0
MISS! ; PA: 22459 ; Accessed Data: 0
MISS! ; PA: 16481 ; Accessed Data: 0
MISS! ; PA: 12814 ; Accessed Data: 0
MISS! ; PA: 56333 ; Accessed Data: 0
MISS! ; PA: 57092 ; Accessed Data: 0
MISS! ; PA: 47258 ; Accessed Data: 0
MISS! ; PA: 27428 ; Accessed Data: 0
MISS! ; PA: 56685 ; Accessed Data: 0
MISS! ; PA: 52310 ; Accessed Data: 0
MISS! ; PA: 43771 ; Accessed Data: 0
MISS! ; PA: 29502 ; Accessed Data: 0
MISS! ; PA: 61506 ; Accessed Data: 0
MISS! ; PA: 46093 ; Accessed Data: 0
MISS! ; PA: 32188 ; Accessed Data: 0
MISS! ; PA: 33065 ; Accessed Data: 0
MISS! ; PA: 44729 ; Accessed Data: 0
HIT! ; PA: 15275 ; Accessed Data: 11111100000100010111110100010001
MISS! ; PA: 55292 ; Accessed Data: 0
MISS! ; PA: 13852 ; Accessed Data: 0
MISS! ; PA: 10685 ; Accessed Data: 0
MISS! ; PA: 55147 ; Accessed Data: 0
MISS! ; PA: 62690 ; Accessed Data: 0
MISS! ; PA: 755 ; Accessed Data: 0
MISS! ; PA: 43081 ; Accessed Data: 0
MISS! ; PA: 15497 ; Accessed Data: 0
MISS! ; PA: 21093 ; Accessed Data: 0
MISS! ; PA: 41706 ; Accessed Data: 0
MISS! ; PA: 37105 ; Accessed Data: 0
MISS! ; PA: 53478 ; Accessed Data: 0
MISS! ; PA: 11936 ; Accessed Data: 0
MISS! ; PA: 55148 ; Accessed Data: 0
MISS! ; PA: 55408 ; Accessed Data: 0
MISS! ; PA: 23601 ; Accessed Data: 0
MISS! ; PA: 53758 ; Accessed Data: 0
MISS! ; PA: 3671 ; Accessed Data: 0
MISS! ; PA: 51152 ; Accessed Data: 0
MISS! ; PA: 31633 ; Accessed Data: 0
MISS! ; PA: 51616 ; Accessed Data: 0
MISS! ; PA: 64270 ; Accessed Data: 0
MISS! ; PA: 24236 ; Accessed Data: 0
MISS! ; PA: 36046 ; Accessed Data: 0
MISS! ; PA: 16986 ; Accessed Data: 0
MISS! ; PA: 48267 ; Accessed Data: 0
MISS! ; PA: 16527 ; Accessed Data: 0
HIT! ; PA: 9849 ; Accessed Data: 10110110001001010111011100110001
MISS! ; PA: 57718 ; Accessed Data: 0
MISS! ; PA: 43693 ; Accessed Data: 0
MISS! ; PA: 49022 ; Accessed Data: 0
MISS! ; PA: 54785 ; Accessed Data: 0
MISS! ; PA: 48025 ; Accessed Data: 0
MISS! ; PA: 33846 ; Accessed Data: 0
MISS! ; PA: 6877 ; Accessed Data: 0
HIT! ; PA: 1347 ; Accessed Data: 00111000100001011000011111111111
MISS! ; PA: 65186 ; Accessed Data: 0
MISS! ; PA: 28620 ; Accessed Data: 0
MISS! ; PA: 4233 ; Accessed Data: 0
MISS! ; PA: 48579 ; Accessed Data: 0
MISS! ; PA: 57666 ; Accessed Data: 0
HIT! ; PA: 63993 ; Accessed Data: 01110001000011010100101100011011
MISS! ; PA: 28838 ; Accessed Data: 0
MISS! ; PA: 47031 ; Accessed Data: 0
MISS! ; PA: 28596 ; Accessed Data: 0
MISS! ; PA: 43091 ; Accessed Data: 0
MISS! ; PA: 31377 ; Accessed Data: 0
MISS! ; PA: 23914 ; Accessed Data: 0
MISS! ; PA: 44392 ; Accessed Data: 0
MISS! ; PA: 13881 ; Accessed Data: 0
MISS! ; PA: 64869 ; Accessed Data: 0
HIT! ; PA: 3152 ; Accessed Data: 01010000011010111010101010011111
MISS! ; PA: 12908 ; Accessed Data: 0
MISS! ; PA: 54974 ; Accessed Data: 0
MISS! ; PA: 63184 ; Accessed Data: 0
HIT! ; PA: 59435 ; Accessed Data: 10000101000111000011011110101111
MISS! ; PA: 18536 ; Accessed Data: 0
MISS! ; PA: 48300 ; Accessed Data: 0
MISS! ; PA: 19666 ; Accessed Data: 0
MISS! ; PA: 576 ; Accessed Data: 0
MISS! ; PA: 29875 ; Accessed Data: 0
MISS! ; PA: 30152 ; Accessed Data: 0
MISS! ; PA: 18653 ; Accessed Data: 0
MISS! ; PA: 52199 ; Accessed Data: 0
MISS! ; PA: 6654 ; Accessed Data: 0
MISS! ; PA: 20864 ; Accessed Data: 0
MISS! ; PA: 52549 ; Accessed Data: 0
MISS! ; PA: 9483 ; Accessed Data: 0
MISS! ; PA: 42763 ; Accessed Data: 0
MISS! ; PA: 25661 ; Accessed Data: 0
MISS! ; PA: 28244 ; Accessed Data: 0
MISS! ; PA: 55380 ; Accessed Data: 0
MISS! ; PA: 29160 ; Accessed Data: 0
MISS! ; PA: 59343 ; Accessed Data: 0
MISS! ; PA: 29324 ; Accessed Data: 0
MISS! ; PA: 9791 ; Accessed Data: 0
