MISS! ; PA: 8100 ; Accessed Data: 0
MISS! ; PA: 14889 ; Accessed Data: 0
MISS! ; PA: 46594 ; Accessed Data: 0
MISS! ; PA: 50833 ; Accessed Data: 0
MISS! ; PA: 33404 ; Accessed Data: 0
MISS! ; PA: 30384 ; Accessed Data: 0
MISS! ; PA: 5976 ; Accessed Data: 0
MISS! ; PA: 10433 ; Accessed Data: 0
MISS! ; PA: 53163 ; Accessed Data: 0
MISS! ; PA: 10346 ; Accessed Data: 0
MISS! ; PA: 43563 ; Accessed Data: 0
MISS! ; PA: 65338 ; Accessed Data: 0
MISS! ; PA: 47698 ; Accessed Data: 0
MISS! ; PA: 52554 ; Accessed Data: 0
MISS! ; PA: 35464 ; Accessed Data: 0
MISS! ; PA: 51319 ; Accessed Data: 0
MISS! ; PA: 32300 ; Accessed Data: 0
MISS! ; PA: 58090 ; Accessed Data: 0
MISS! ; PA: 54553 ; Accessed Data: 0
MISS! ; PA: 26039 ; Accessed Data: 0
MISS! ; PA: 55995 ; Accessed Data: 0
MISS! ; PA: 14243 ; Accessed Data: 0
MISS! ; PA: 37643 ; Accessed Data: 0
MISS! ; PA: 11262 ; Accessed Data: 0
HIT! ; PA: 22516 ; Accessed Data: 00000001000100111100001101001001
MISS! ; PA: 40149 ; Accessed Data: 0
MISS! ; PA: 10243 ; Accessed Data: 0
MISS! ; PA: 11097 ; Accessed Data: 0
MISS! ; PA: 63448 ; Accessed Data: 0
MISS! ; PA: 8660 ; Accessed Data: 0
MISS! ; PA: 39127 ; Accessed Data: 0
MISS! ; PA: 64158 ; Accessed Data: 0
MISS! ; PA: 55692 ; Accessed Data: 0
MISS! ; PA: 51945 ; Accessed Data: 0
MISS! ; PA: 42082 ; Accessed Data: 0
MISS! ; PA: 13657 ; Accessed Data: 0
MISS! ; PA: 20431 ; Accessed Data: 0
HIT! ; PA: 27871 ; Accessed Data: 01011100100110101000100001111000
MISS! ; PA: 56927 ; Accessed Data: 0
MISS! ; PA: 59743 ; Accessed Data: 0
MISS! ; PA: 3915 ; Accessed Data: 0
HIT! ; PA: 39897 ; Accessed Data: 10110000100100000010011111010011
MISS! ; PA: 8739 ; Accessed Data: 0
MISS! ; PA: 45910 ; Accessed Data: 0
MISS! ; PA: 39918 ; Accessed Data: 0
MISS! ; PA: 54605 ; Accessed Data: 0
MISS! ; PA: 39443 ; Accessed Data: 0
MISS! ; PA: 60133 ; Accessed Data: 0
MISS! ; PA: 10049 ; Accessed Data: 0
MISS! ; PA: 64602 ; Accessed Data: 0
MISS! ; PA: 12575 ; Accessed Data: 0
MISS! ; PA: 58885 ; Accessed Data: 0
MISS! ; PA: 16467 ; Accessed Data: 0
MISS! ; PA: 23755 ; Accessed Data: 0
MISS! ; PA: 44502 ; Accessed Data: 0
MISS! ; PA: 49086 ; Accessed Data: 0
MISS! ; PA: 26723 ; Accessed Data: 0
MISS! ; PA: 19641 ; Accessed Data: 0
MISS! ; PA: 15288 ; Accessed Data: 0
MISS! ; PA: 13206 ; Accessed Data: 0
MISS! ; PA: 59412 ; Accessed Data: 0
MISS! ; PA: 24446 ; Accessed Data: 0
MISS! ; PA: 33470 ; Accessed Data: 0
MISS! ; PA: 910 ; Accessed Data: 0
MISS! ; PA: 986 ; Accessed Data: 0
MISS! ; PA: 36291 ; Accessed Data: 0
MISS! ; PA: 36171 ; Accessed Data: 0
MISS! ; PA: 53023 ; Accessed Data: 0
MISS! ; PA: 60469 ; Accessed Data: 0
MISS! ; PA: 61849 ; Accessed Data: 0
MISS! ; PA: 32712 ; Accessed Data: 0
MISS! ; PA: 51463 ; Accessed Data: 0
MISS! ; PA: 8582 ; Accessed Data: 0
MISS! ; PA: 2887 ; Accessed Data: 0
MISS! ; PA: 20776 ; Accessed Data: 0
MISS! ; PA: 3761 ; Accessed Data: 0
MISS! ; PA: 49000 ; Accessed Data: 0
MISS! ; PA: 45759 ; Accessed Data: 0
MISS! ; PA: 15848 ; Accessed Data: 0
MISS! ; PA: 62945 ; Accessed Data: 0
MISS! ; PA: 9649 ; Accessed Data: 0
MISS! ; PA: 64488 ; Accessed Data: 0
MISS! ; PA: 60040 ; Accessed Data: 0
MISS! ; PA: 49386 ; Accessed Data: 0
MISS! ; PA: 6351 ; Accessed Data: 0
MISS! ; PA: 38707 ; Accessed Data: 0
HIT! ; PA: 19815 ; Accessed Data: 11011101111011001000001110101100
MISS! ; PA: 16535 ; Accessed Data: 0
MISS! ; PA: 48103 ; Accessed Data: 0
MISS! ; PA: 36122 ; Accessed Data: 0
MISS! ; PA: 1374 ; Accessed Data: 0
MISS! ; PA: 19980 ; Accessed Data: 0
MISS! ; PA: 17605 ; Accessed Data: 0
MISS! ; PA: 58599 ; Accessed Data: 0
MISS! ; PA: 18319 ; Accessed Data: 0
MISS! ; PA: 46394 ; Accessed Data: 0
MISS! ; PA: 56457 ; Accessed Data: 0
HIT! ; PA: 36943 ; Accessed Data: 10100110100101000001010101110001
MISS! ; PA: 15141 ; Accessed Data: 0
MISS! ; PA: 56010 ; Accessed Data: 0
MISS! ; PA: 20772 ; Accessed Data: 0
MISS! ; PA: 57230 ; Accessed Data: 0
MISS! ; PA: 65289 ; Accessed Data: 0
MISS! ; PA: 64689 ; Accessed Data: 0
MISS! ; PA: 52603 ; Accessed Data: 0
MISS! ; PA: 65157 ; Accessed Data: 0
MISS! ; PA: 58393 ; Accessed Data: 0
MISS! ; PA: 37906 ; Accessed Data: 0
MISS! ; PA: 24799 ; Accessed Data: 0
MISS! ; PA: 24198 ; Accessed Data: 0
MISS! ; PA: 62707 ; Accessed Data: 0
MISS! ; PA: 6692 ; Accessed Data: 0
MISS! ; PA: 49008 ; Accessed Data: 0
MISS! ; PA: 54996 ; Accessed Data: 0
MISS! ; PA: 19021 ; Accessed Data: 0
MISS! ; PA: 57948 ; Accessed Data: 0
MISS! ; PA: 16913 ; Accessed Data: 0
MISS! ; PA: 49151 ; Accessed Data: 0
MISS! ; PA: 53053 ; Accessed Data: 0
MISS! ; PA: 43603 ; Accessed Data: 0
MISS! ; PA: 26655 ; Accessed Data: 0
HIT! ; PA: 5951 ; Accessed Data: 00011110011000100000011001011110
MISS! ; PA: 6326 ; Accessed Data: 0
MISS! ; PA: 64701 ; Accessed Data: 0
MISS! ; PA: 44287 ; Accessed Data: 0
MISS! ; PA: 30007 ; Accessed Data: 0
MISS! ; PA: 26949 ; Accessed Data: 0
MISS! ; PA: 34338 ; Accessed Data: 0
HIT! ; PA: 22242 ; Accessed Data: 01100111110011000100000000010010
MISS! ; PA: 31267 ; Accessed Data: 0
MISS! ; PA: 34050 ; Accessed Data: 0
MISS! ; PA: 37822 ; Accessed Data: 0
MISS! ; PA: 33191 ; Accessed Data: 0
MISS! ; PA: 16362 ; Accessed Data: 0
MISS! ; PA: 32444 ; Accessed Data: 0
MISS! ; PA: 48926 ; Accessed Data: 0
MISS! ; PA: 50238 ; Accessed Data: 0
MISS! ; PA: 58347 ; Accessed Data: 0
MISS! ; PA: 3697 ; Accessed Data: 0
MISS! ; PA: 58026 ; Accessed Data: 0
MISS! ; PA: 7728 ; Accessed Data: 0
MISS! ; PA: 1619 ; Accessed Data: 0
MISS! ; PA: 32860 ; Accessed Data: 0
MISS! ; PA: 45005 ; Accessed Data: 0
MISS! ; PA: 46239 ; Accessed Data: 0
MISS! ; PA: 26846 ; Accessed Data: 0
MISS! ; PA: 45965 ; Accessed Data: 0
HIT! ; PA: 19091 ; Accessed Data: 00010000110101100001000000000000
MISS! ; PA: 40489 ; Accessed Data: 0
MISS! ; PA: 40954 ; Accessed Data: 0
MISS! ; PA: 59932 ; Accessed Data: 0
HIT! ; PA: 21761 ; Accessed Data: 11010110101111010000100111110011
MISS! ; PA: 17834 ; Accessed Data: 0
MISS! ; PA: 50572 ; Accessed Data: 0
MISS! ; PA: 17889 ; Accessed Data: 0
MISS! ; PA: 64565 ; Accessed Data: 0
MISS! ; PA: 21117 ; Accessed Data: 0
HIT! ; PA: 28524 ; Accessed Data: 10110100011111001111111000001010
MISS! ; PA: 26920 ; Accessed Data: 0
MISS! ; PA: 3172 ; Accessed Data: 0
MISS! ; PA: 23593 ; Accessed Data: 0
MISS! ; PA: 64114 ; Accessed Data: 0
MISS! ; PA: 61358 ; Accessed Data: 0
MISS! ; PA: 22341 ; Accessed Data: 0
MISS! ; PA: 53189 ; Accessed Data: 0
MISS! ; PA: 8764 ; Accessed Data: 0
MISS! ; PA: 25016 ; Accessed Data: 0
MISS! ; PA: 50297 ; Accessed Data: 0
MISS! ; PA: 34713 ; Accessed Data: 0
HIT! ; PA: 62112 ; Accessed Data: 11111010001001001010010111000100
MISS! ; PA: 8628 ; Accessed Data: 0
MISS! ; PA: 22017 ; Accessed Data: 0
MISS! ; PA: 50037 ; Accessed Data: 0
MISS! ; PA: 34692 ; Accessed Data: 0
MISS! ; PA: 60155 ; Accessed Data: 0
MISS! ; PA: 6753 ; Accessed Data: 0
MISS! ; PA: 30822 ; Accessed Data: 0
HIT! ; PA: 22593 ; Accessed Data: 01110110011101110101000000110010
MISS! ; PA: 28166 ; Accessed Data: 0
MISS! ; PA: 56799 ; Accessed Data: 0
MISS! ; PA: 16315 ; Accessed Data: 0
MISS! ; PA: 18083 ; Accessed Data: 0
MISS! ; PA: 28415 ; Accessed Data: 0
MISS! ; PA: 18328 ; Accessed Data: 0
MISS! ; PA: 16263 ; Accessed Data: 0
MISS! ; PA: 44994 ; Accessed Data: 0
MISS! ; PA: 28772 ; Accessed Data: 0
MISS! ; PA: 57068 ; Accessed Data: 0
MISS! ; PA: 20362 ; Accessed Data: 0
MISS! ; PA: 22106 ; Accessed Data: 0
MISS! ; PA: 170 ; Accessed Data: 0
MISS! ; PA: 38702 ; Accessed Data: 0
HIT! ; PA: 62734 ; Accessed Data: 00101101011100110110111101110110
MISS! ; PA: 48560 ; Accessed Data: 0
MISS! ; PA: 54335 ; Accessed Data: 0
MISS! ; PA: 42322 ; Accessed Data: 0
MISS! ; PA: 23309 ; Accessed Data: 0
MISS! ; PA: 19336 ; Accessed Data: 0
MISS! ; PA: 27934 ; Accessed Data: 0
MISS! ; PA: 39737 ; Accessed Data: 0
MISS! ; PA: 7047 ; Accessed Data: 0
MISS! ; PA: 36744 ; Accessed Data: 0
MISS! ; PA: 47353 ; Accessed Data: 0
MISS! ; PA: 48707 ; Accessed Data: 0
MISS! ; PA: 914 ; Accessed Data: 0
MISS! ; PA: 35042 ; Accessed Data: 0
MISS! ; PA: 11301 ; Accessed Data: 0
MISS! ; PA: 18193 ; Accessed Data: 0
MISS! ; PA: 30119 ; Accessed Data: 0
MISS! ; PA: 30306 ; Accessed Data: 0
MISS! ; PA: 8943 ; Accessed Data: 0
MISS! ; PA: 29423 ; Accessed Data: 0
MISS! ; PA: 6170 ; Accessed Data: 0
MISS! ; PA: 61547 ; Accessed Data: 0
HIT! ; PA: 22369 ; Accessed Data: 10101101001110010111111011000001
MISS! ; PA: 22627 ; Accessed Data: 0
MISS! ; PA: 11310 ; Accessed Data: 0
MISS! ; PA: 19472 ; Accessed Data: 0
MISS! ; PA: 57897 ; Accessed Data: 0
MISS! ; PA: 23020 ; Accessed Data: 0
MISS! ; PA: 17379 ; Accessed Data: 0
MISS! ; PA: 18878 ; Accessed Data: 0
HIT! ; PA: 56136 ; Accessed Data: 11111010011011101010101011001001
MISS! ; PA: 6427 ; Accessed Data: 0
HIT! ; PA: 54665 ; Accessed Data: 01101101001001101010001011000010
MISS! ; PA: 32142 ; Accessed Data: 0
MISS! ; PA: 53015 ; Accessed Data: 0
HIT! ; PA: 59780 ; Accessed Data: 00000111101101110001010101001100
MISS! ; PA: 39431 ; Accessed Data: 0
MISS! ; PA: 3376 ; Accessed Data: 0
MISS! ; PA: 39486 ; Accessed Data: 0
HIT! ; PA: 46195 ; Accessed Data: 11000011110100011001101101011111
MISS! ; PA: 51722 ; Accessed Data: 0
MISS! ; PA: 36453 ; Accessed Data: 0
MISS! ; PA: 36091 ; Accessed Data: 0
MISS! ; PA: 52002 ; Accessed Data: 0
MISS! ; PA: 16545 ; Accessed Data: 0
MISS! ; PA: 57694 ; Accessed Data: 0
MISS! ; PA: 42829 ; Accessed Data: 0
MISS! ; PA: 4600 ; Accessed Data: 0
MISS! ; PA: 8408 ; Accessed Data: 0
MISS! ; PA: 24208 ; Accessed Data: 0
MISS! ; PA: 41524 ; Accessed Data: 0
MISS! ; PA: 1345 ; Accessed Data: 0
MISS! ; PA: 3653 ; Accessed Data: 0
MISS! ; PA: 7376 ; Accessed Data: 0
MISS! ; PA: 42693 ; Accessed Data: 0
MISS! ; PA: 52351 ; Accessed Data: 0
MISS! ; PA: 19832 ; Accessed Data: 0
MISS! ; PA: 47829 ; Accessed Data: 0
MISS! ; PA: 3928 ; Accessed Data: 0
MISS! ; PA: 31984 ; Accessed Data: 0
MISS! ; PA: 18113 ; Accessed Data: 0
MISS! ; PA: 60852 ; Accessed Data: 0
HIT! ; PA: 35072 ; Accessed Data: 11100101111011100101010111101001
MISS! ; PA: 16344 ; Accessed Data: 0
MISS! ; PA: 27372 ; Accessed Data: 0
MISS! ; PA: 57420 ; Accessed Data: 0
MISS! ; PA: 19442 ; Accessed Data: 0
HIT! ; PA: 7002 ; Accessed Data: 00000001100000100001101000110110
HIT! ; PA: 4000 ; Accessed Data: 00010110000011010110110110011111
MISS! ; PA: 126 ; Accessed Data: 0
MISS! ; PA: 57709 ; Accessed Data: 0
MISS! ; PA: 54573 ; Accessed Data: 0
MISS! ; PA: 17027 ; Accessed Data: 0
MISS! ; PA: 45553 ; Accessed Data: 0
MISS! ; PA: 56889 ; Accessed Data: 0
MISS! ; PA: 2657 ; Accessed Data: 0
MISS! ; PA: 294 ; Accessed Data: 0
MISS! ; PA: 24694 ; Accessed Data: 0
MISS! ; PA: 23734 ; Accessed Data: 0
MISS! ; PA: 13419 ; Accessed Data: 0
MISS! ; PA: 2872 ; Accessed Data: 0
MISS! ; PA: 9395 ; Accessed Data: 0
MISS! ; PA: 1110 ; Accessed Data: 0
MISS! ; PA: 4759 ; Accessed Data: 0
MISS! ; PA: 46591 ; Accessed Data: 0
MISS! ; PA: 42516 ; Accessed Data: 0
MISS! ; PA: 50721 ; Accessed Data: 0
HIT! ; PA: 38838 ; Accessed Data: 10010010000110100010110100000100
MISS! ; PA: 4450 ; Accessed Data: 0
MISS! ; PA: 54880 ; Accessed Data: 0
MISS! ; PA: 55702 ; Accessed Data: 0
MISS! ; PA: 7228 ; Accessed Data: 0
MISS! ; PA: 23371 ; Accessed Data: 0
MISS! ; PA: 48316 ; Accessed Data: 0
MISS! ; PA: 18578 ; Accessed Data: 0
MISS! ; PA: 41574 ; Accessed Data: 0
MISS! ; PA: 65399 ; Accessed Data: 0
MISS! ; PA: 29406 ; Accessed Data: 0
MISS! ; PA: 51827 ; Accessed Data: 0
MISS! ; PA: 30204 ; Accessed Data: 0
MISS! ; PA: 17688 ; Accessed Data: 0
MISS! ; PA: 40769 ; Accessed Data: 0
MISS! ; PA: 44284 ; Accessed Data: 0
MISS! ; PA: 18520 ; Accessed Data: 0
MISS! ; PA: 11029 ; Accessed Data: 0
MISS! ; PA: 55546 ; Accessed Data: 0
MISS! ; PA: 34960 ; Accessed Data: 0
MISS! ; PA: 16586 ; Accessed Data: 0
MISS! ; PA: 48941 ; Accessed Data: 0
MISS! ; PA: 42205 ; Accessed Data: 0
MISS! ; PA: 51224 ; Accessed Data: 0
MISS! ; PA: 14145 ; Accessed Data: 0
MISS! ; PA: 4731 ; Accessed Data: 0
MISS! ; PA: 22014 ; Accessed Data: 0
MISS! ; PA: 7966 ; Accessed Data: 0
MISS! ; PA: 54492 ; Accessed Data: 0
MISS! ; PA: 32260 ; Accessed Data: 0
MISS! ; PA: 49968 ; Accessed Data: 0
MISS! ; PA: 673 ; Accessed Data: 0
MISS! ; PA: 48344 ; Accessed Data: 0
MISS! ; PA: 11776 ; Accessed Data: 0
MISS! ; PA: 9184 ; Accessed Data: 0
MISS! ; PA: 56378 ; Accessed Data: 0
MISS! ; PA: 61797 ; Accessed Data: 0
MISS! ; PA: 8663 ; Accessed Data: 0
MISS! ; PA: 28854 ; Accessed Data: 0
MISS! ; PA: 29835 ; Accessed Data: 0
MISS! ; PA: 50335 ; Accessed Data: 0
MISS! ; PA: 1752 ; Accessed Data: 0
MISS! ; PA: 26750 ; Accessed Data: 0
MISS! ; PA: 10641 ; Accessed Data: 0
MISS! ; PA: 23445 ; Accessed Data: 0
MISS! ; PA: 43129 ; Accessed Data: 0
HIT! ; PA: 36377 ; Accessed Data: 01100001101001010000000011001100
MISS! ; PA: 49632 ; Accessed Data: 0
MISS! ; PA: 12788 ; Accessed Data: 0
MISS! ; PA: 45521 ; Accessed Data: 0
MISS! ; PA: 38771 ; Accessed Data: 0
MISS! ; PA: 22773 ; Accessed Data: 0
MISS! ; PA: 30591 ; Accessed Data: 0
MISS! ; PA: 50368 ; Accessed Data: 0
MISS! ; PA: 53388 ; Accessed Data: 0
MISS! ; PA: 18878 ; Accessed Data: 0
MISS! ; PA: 37262 ; Accessed Data: 0
MISS! ; PA: 7290 ; Accessed Data: 0
MISS! ; PA: 44837 ; Accessed Data: 0
MISS! ; PA: 18628 ; Accessed Data: 0
MISS! ; PA: 4752 ; Accessed Data: 0
MISS! ; PA: 15940 ; Accessed Data: 0
MISS! ; PA: 60545 ; Accessed Data: 0
MISS! ; PA: 61460 ; Accessed Data: 0
MISS! ; PA: 53111 ; Accessed Data: 0
MISS! ; PA: 1760 ; Accessed Data: 0
MISS! ; PA: 13320 ; Accessed Data: 0
MISS! ; PA: 60572 ; Accessed Data: 0
MISS! ; PA: 20758 ; Accessed Data: 0
MISS! ; PA: 17570 ; Accessed Data: 0
MISS! ; PA: 7850 ; Accessed Data: 0
MISS! ; PA: 13442 ; Accessed Data: 0
MISS! ; PA: 32176 ; Accessed Data: 0
MISS! ; PA: 32417 ; Accessed Data: 0
MISS! ; PA: 40395 ; Accessed Data: 0
MISS! ; PA: 59952 ; Accessed Data: 0
MISS! ; PA: 55402 ; Accessed Data: 0
MISS! ; PA: 38436 ; Accessed Data: 0
MISS! ; PA: 56693 ; Accessed Data: 0
MISS! ; PA: 28405 ; Accessed Data: 0
MISS! ; PA: 64385 ; Accessed Data: 0
MISS! ; PA: 61657 ; Accessed Data: 0
MISS! ; PA: 18969 ; Accessed Data: 0
MISS! ; PA: 1158 ; Accessed Data: 0
MISS! ; PA: 47798 ; Accessed Data: 0
MISS! ; PA: 27600 ; Accessed Data: 0
MISS! ; PA: 9103 ; Accessed Data: 0
MISS! ; PA: 62495 ; Accessed Data: 0
MISS! ; PA: 25253 ; Accessed Data: 0
MISS! ; PA: 56674 ; Accessed Data: 0
MISS! ; PA: 61881 ; Accessed Data: 0
MISS! ; PA: 34378 ; Accessed Data: 0
MISS! ; PA: 53213 ; Accessed Data: 0
MISS! ; PA: 41428 ; Accessed Data: 0
MISS! ; PA: 29486 ; Accessed Data: 0
MISS! ; PA: 40115 ; Accessed Data: 0
MISS! ; PA: 47275 ; Accessed Data: 0
MISS! ; PA: 62994 ; Accessed Data: 0
MISS! ; PA: 58247 ; Accessed Data: 0
MISS! ; PA: 64266 ; Accessed Data: 0
MISS! ; PA: 58857 ; Accessed Data: 0
MISS! ; PA: 20619 ; Accessed Data: 0
MISS! ; PA: 11505 ; Accessed Data: 0
MISS! ; PA: 9966 ; Accessed Data: 0
MISS! ; PA: 26023 ; Accessed Data: 0
MISS! ; PA: 43322 ; Accessed Data: 0
MISS! ; PA: 26356 ; Accessed Data: 0
MISS! ; PA: 45001 ; Accessed Data: 0
MISS! ; PA: 2126 ; Accessed Data: 0
MISS! ; PA: 54395 ; Accessed Data: 0
MISS! ; PA: 16263 ; Accessed Data: 0
MISS! ; PA: 11970 ; Accessed Data: 0
MISS! ; PA: 19469 ; Accessed Data: 0
MISS! ; PA: 16279 ; Accessed Data: 0
MISS! ; PA: 33244 ; Accessed Data: 0
MISS! ; PA: 12631 ; Accessed Data: 0
MISS! ; PA: 36964 ; Accessed Data: 0
MISS! ; PA: 61098 ; Accessed Data: 0
MISS! ; PA: 10814 ; Accessed Data: 0
MISS! ; PA: 33822 ; Accessed Data: 0
MISS! ; PA: 19389 ; Accessed Data: 0
MISS! ; PA: 26657 ; Accessed Data: 0
MISS! ; PA: 43053 ; Accessed Data: 0
MISS! ; PA: 61178 ; Accessed Data: 0
MISS! ; PA: 30610 ; Accessed Data: 0
MISS! ; PA: 55097 ; Accessed Data: 0
MISS! ; PA: 54976 ; Accessed Data: 0
MISS! ; PA: 57325 ; Accessed Data: 0
MISS! ; PA: 14037 ; Accessed Data: 0
MISS! ; PA: 6982 ; Accessed Data: 0
MISS! ; PA: 48738 ; Accessed Data: 0
MISS! ; PA: 46617 ; Accessed Data: 0
MISS! ; PA: 25677 ; Accessed Data: 0
HIT! ; PA: 51472 ; Accessed Data: 11110111010000001011000011100000
MISS! ; PA: 32420 ; Accessed Data: 0
MISS! ; PA: 64752 ; Accessed Data: 0
MISS! ; PA: 28902 ; Accessed Data: 0
MISS! ; PA: 24805 ; Accessed Data: 0
MISS! ; PA: 40028 ; Accessed Data: 0
HIT! ; PA: 56522 ; Accessed Data: 00100000011000010000000001100000
MISS! ; PA: 56916 ; Accessed Data: 0
MISS! ; PA: 55024 ; Accessed Data: 0
MISS! ; PA: 11612 ; Accessed Data: 0
MISS! ; PA: 55179 ; Accessed Data: 0
MISS! ; PA: 17647 ; Accessed Data: 0
MISS! ; PA: 48723 ; Accessed Data: 0
MISS! ; PA: 21023 ; Accessed Data: 0
MISS! ; PA: 65311 ; Accessed Data: 0
MISS! ; PA: 38153 ; Accessed Data: 0
MISS! ; PA: 58778 ; Accessed Data: 0
MISS! ; PA: 65095 ; Accessed Data: 0
MISS! ; PA: 58805 ; Accessed Data: 0
MISS! ; PA: 60901 ; Accessed Data: 0
MISS! ; PA: 10594 ; Accessed Data: 0
MISS! ; PA: 36652 ; Accessed Data: 0
MISS! ; PA: 40190 ; Accessed Data: 0
MISS! ; PA: 40626 ; Accessed Data: 0
MISS! ; PA: 5861 ; Accessed Data: 0
MISS! ; PA: 2378 ; Accessed Data: 0
MISS! ; PA: 35595 ; Accessed Data: 0
MISS! ; PA: 57215 ; Accessed Data: 0
MISS! ; PA: 64903 ; Accessed Data: 0
MISS! ; PA: 61782 ; Accessed Data: 0
MISS! ; PA: 50134 ; Accessed Data: 0
MISS! ; PA: 25304 ; Accessed Data: 0
MISS! ; PA: 60109 ; Accessed Data: 0
MISS! ; PA: 38340 ; Accessed Data: 0
MISS! ; PA: 50455 ; Accessed Data: 0
MISS! ; PA: 5927 ; Accessed Data: 0
MISS! ; PA: 47932 ; Accessed Data: 0
MISS! ; PA: 12661 ; Accessed Data: 0
MISS! ; PA: 15041 ; Accessed Data: 0
MISS! ; PA: 5844 ; Accessed Data: 0
MISS! ; PA: 27079 ; Accessed Data: 0
MISS! ; PA: 44238 ; Accessed Data: 0
MISS! ; PA: 26829 ; Accessed Data: 0
MISS! ; PA: 59162 ; Accessed Data: 0
MISS! ; PA: 5885 ; Accessed Data: 0
MISS! ; PA: 8033 ; Accessed Data: 0
MISS! ; PA: 35441 ; Accessed Data: 0
MISS! ; PA: 5406 ; Accessed Data: 0
MISS! ; PA: 29596 ; Accessed Data: 0
MISS! ; PA: 34099 ; Accessed Data: 0
MISS! ; PA: 27057 ; Accessed Data: 0
MISS! ; PA: 2831 ; Accessed Data: 0
MISS! ; PA: 32631 ; Accessed Data: 0
MISS! ; PA: 32757 ; Accessed Data: 0
MISS! ; PA: 18603 ; Accessed Data: 0
MISS! ; PA: 34817 ; Accessed Data: 0
MISS! ; PA: 33857 ; Accessed Data: 0
MISS! ; PA: 33320 ; Accessed Data: 0
MISS! ; PA: 51938 ; Accessed Data: 0
MISS! ; PA: 24833 ; Accessed Data: 0
MISS! ; PA: 11 ; Accessed Data: 0
MISS! ; PA: 29217 ; Accessed Data: 0
MISS! ; PA: 49318 ; Accessed Data: 0
MISS! ; PA: 48176 ; Accessed Data: 0
MISS! ; PA: 29421 ; Accessed Data: 0
MISS! ; PA: 6692 ; Accessed Data: 0
MISS! ; PA: 5814 ; Accessed Data: 0
MISS! ; PA: 47380 ; Accessed Data: 0
MISS! ; PA: 49637 ; Accessed Data: 0
MISS! ; PA: 61325 ; Accessed Data: 0
MISS! ; PA: 21539 ; Accessed Data: 0
MISS! ; PA: 37799 ; Accessed Data: 0
MISS! ; PA: 25402 ; Accessed Data: 0
MISS! ; PA: 18911 ; Accessed Data: 0
MISS! ; PA: 39764 ; Accessed Data: 0
MISS! ; PA: 18806 ; Accessed Data: 0
MISS! ; PA: 15274 ; Accessed Data: 0
MISS! ; PA: 4308 ; Accessed Data: 0
HIT! ; PA: 4232 ; Accessed Data: 00000010010111110100001000110110
MISS! ; PA: 61789 ; Accessed Data: 0
MISS! ; PA: 39944 ; Accessed Data: 0
MISS! ; PA: 21348 ; Accessed Data: 0
HIT! ; PA: 49625 ; Accessed Data: 10000011110100011101110011010010
MISS! ; PA: 37454 ; Accessed Data: 0
MISS! ; PA: 43690 ; Accessed Data: 0
MISS! ; PA: 47371 ; Accessed Data: 0
MISS! ; PA: 51116 ; Accessed Data: 0
MISS! ; PA: 15559 ; Accessed Data: 0
MISS! ; PA: 4731 ; Accessed Data: 0
MISS! ; PA: 55251 ; Accessed Data: 0
MISS! ; PA: 24788 ; Accessed Data: 0
HIT! ; PA: 12992 ; Accessed Data: 11100110110111001101001111111110
MISS! ; PA: 34928 ; Accessed Data: 0
MISS! ; PA: 29518 ; Accessed Data: 0
MISS! ; PA: 47564 ; Accessed Data: 0
MISS! ; PA: 30247 ; Accessed Data: 0
MISS! ; PA: 18153 ; Accessed Data: 0
MISS! ; PA: 13409 ; Accessed Data: 0
MISS! ; PA: 63671 ; Accessed Data: 0
MISS! ; PA: 39686 ; Accessed Data: 0
MISS! ; PA: 13275 ; Accessed Data: 0
MISS! ; PA: 8799 ; Accessed Data: 0
MISS! ; PA: 44966 ; Accessed Data: 0
MISS! ; PA: 6413 ; Accessed Data: 0
MISS! ; PA: 54868 ; Accessed Data: 0
MISS! ; PA: 34165 ; Accessed Data: 0
MISS! ; PA: 42462 ; Accessed Data: 0
MISS! ; PA: 3869 ; Accessed Data: 0
MISS! ; PA: 28698 ; Accessed Data: 0
MISS! ; PA: 13167 ; Accessed Data: 0
MISS! ; PA: 45687 ; Accessed Data: 0
MISS! ; PA: 55417 ; Accessed Data: 0
MISS! ; PA: 41123 ; Accessed Data: 0
MISS! ; PA: 49449 ; Accessed Data: 0
MISS! ; PA: 28708 ; Accessed Data: 0
MISS! ; PA: 41464 ; Accessed Data: 0
MISS! ; PA: 38595 ; Accessed Data: 0
MISS! ; PA: 62141 ; Accessed Data: 0
MISS! ; PA: 49575 ; Accessed Data: 0
MISS! ; PA: 20716 ; Accessed Data: 0
MISS! ; PA: 32048 ; Accessed Data: 0
MISS! ; PA: 54115 ; Accessed Data: 0
MISS! ; PA: 53921 ; Accessed Data: 0
MISS! ; PA: 24173 ; Accessed Data: 0
MISS! ; PA: 4506 ; Accessed Data: 0
HIT! ; PA: 51329 ; Accessed Data: 11000101010110011010100111010000
MISS! ; PA: 12073 ; Accessed Data: 0
MISS! ; PA: 58866 ; Accessed Data: 0
MISS! ; PA: 12288 ; Accessed Data: 0
MISS! ; PA: 55176 ; Accessed Data: 0
MISS! ; PA: 43850 ; Accessed Data: 0
MISS! ; PA: 55335 ; Accessed Data: 0
MISS! ; PA: 1481 ; Accessed Data: 0
MISS! ; PA: 25432 ; Accessed Data: 0
MISS! ; PA: 26849 ; Accessed Data: 0
MISS! ; PA: 56302 ; Accessed Data: 0
